799	2.415
800	2.113
801	5.426
802	5.886
803	1.266
804	1.596
805	3.265
806	2.531
807	2.808
808	2.521
809	3.648
810	1.538
811	2.553
812	1.575
813	3.285
814	2.009
815	1.611
816	1.883
817	3.906
818	2.664
819	2.551
820	2.278
821	4.733
822	3.035
823	4.483
824	1.499
825	1.819
826	2.808
827	4.916
828	3.803
829	2.838
830	3.414
831	1.844
832	0.9627
833	3.455
834	3.513
835	2.271
836	3.027
837	5.601
838	2.213
839	3.518
840	1.99
841	1.753
842	2.69
843	1.901
844	2.663
845	2.031
846	2.749
847	1.386
848	2.109
849	4.326
850	3.868
851	5.125
852	4.625
853	3.426
854	2.632
855	7.375
856	3.728
857	2.615
858	1.394
859	2.992
860	6.779
861	3.078
862	3.318
863	4.096
864	2.964
865	1.45
866	1.107
867	1.177
868	1.719
869	2.514
870	2.121
871	1.749
872	1.969
873	2.165
874	6.708
875	1.693
876	1.356
877	3.812
878	3.394
879	1.258
880	2.337
881	2.282
882	3.978
883	1.708
884	2.88
885	4.264
886	2.089
887	5.315
888	1.098
889	3.56
890	3.204
891	4.676
892	4.165
893	4.321
894	1.182
895	4.393
896	2.514
897	1.144
898	1.257
899	5.012
900	2.602
901	2.886
902	2.46
903	0.9182
904	1.47
905	1.197
906	1.19
907	1.749
908	3.734
909	2.601
910	4.315
911	4.587
912	1.751
913	2.583
914	2.492
915	2.966
916	1.863
917	1.975
918	4.067
919	2.941
920	5.052
921	1.027
922	2.29
923	4.518
924	3.115
925	2.756
926	5.137
927	0.8953
928	2.152
929	1.013
930	1.636
931	3.419
932	3.16
933	5.755
934	4.98
935	1.656
936	3.873
937	2.45
938	3.943
939	2.896
940	3.513
941	2.017
942	3.297
943	2.017
944	1.437
945	2.949
946	3.699
947	4.082
948	2.521
949	2.655
950	0.3544
951	3.068
952	3.149
953	2.687
954	5.271
955	1.345
956	2.919
957	2.122
958	1.803
959	2.524
960	2.685
961	0.5827
962	2.374
963	3.514
964	2.138
965	2.012
966	4.003
967	4.289
968	3.207
969	1.938
970	2.364
971	2.918
972	4.3
973	1.026
974	1.446
975	5.274
976	2.45
977	3.071
978	2.262
979	1.369
980	0.7989
981	1.647
982	2.187
983	4.828
984	6.922
985	2.555
986	1.409
987	3.618
988	2.943
989	2.858
990	2.083
991	2.224
992	2.494
993	2.072
994	1.736
995	4.211
996	4.562
997	4.536
998	2.565
999	5.36
1000	2.278
1001	2.031
1002	2.063
1003	0.9376
1004	3.238
1005	1.45
1006	2.46
1007	1.602
1008	2.48
1009	5.333
1010	3.365
1011	3.924
1012	2.168
1013	2.738
1014	6.692
1015	1.83
1016	1.641
1017	2.947
1018	1.47
1019	3.27
1020	2.027
1021	3.226
1022	2.395
1023	1.979
1024	2.852
1025	3.664
1026	3.972
1027	4.663
1028	3.283
1029	5.935
1030	1.998
1031	2.095
1032	4.388
1033	3.537
1034	1.954
1035	1.367
1036	2.906
1037	3.783
1038	1.618
1039	2.436
1040	2.587
1041	2.711
1042	2.338
1043	7.259
1044	3.088
1045	1.919
1046	5.62
1047	5.56
1048	2.714
1049	3.948
1050	7.49
1051	2.99
1052	1.5
1053	1.084
1054	1.23
1055	5.943
1056	1.579
1057	3.224
1058	2.645
1059	3.067
1060	2.721
1061	1.955
1062	2.42
1063	2.888
1064	2.721
1065	2.243
1066	2.697
1067	1.317
1068	1.479
1069	1.108
1070	2.246
1071	2.896
1072	1.998
1073	5.902
1074	2.417
1075	2.717
1076	1.401
1077	2.954
1078	1.386
1079	3.485
1080	3.967
1081	2.567
1082	2.56
1083	2.913
1084	2.316
1085	1.706
1086	2.538
1087	4.359
1088	4.107
1089	3.222
1090	2.299
1091	2.393
1092	1.645
1093	2.194
1094	2.611
1095	2.6
1096	5.177
1097	3.758
1098	1.528
1099	2.661
1100	3.678
1101	2.112
1102	4.828
1103	2.742
1104	3.67
1105	2.222
1106	4.085
1107	3.985
1108	4.466
1109	3.606
1110	4.479
1111	2.359
1112	2.171
1113	2.218
1114	1.821
1115	6.457
1116	2.467
1117	3.032
1118	2.822
1119	3.692
1120	2.623
1121	2.617
1122	1.6
1123	2.749
1124	4.239
1125	2.312
1126	1.66
1127	2.27
1128	3.209
1129	1.972
1130	4.731
1131	5.248
1132	2.694
1133	2.17
1134	3.264
1135	5.286
1136	3.173
1137	1.899
1138	1.798
1139	1.672
1140	5.283
1141	4.454
1142	3.602
1143	1.965
1144	1.244
1145	2.858
1146	2.728
1147	2.516
1148	2.109
1149	4.244
1150	1.095
1151	3.828
1152	4.83
1153	3.727
1154	3.207
1155	5.041
1156	4.189
1157	1.291
1158	2.974
1159	4.467
1160	1.246
1161	3.861
1162	3.744
1163	2.94
1164	4.387
1165	2.637
1166	4.572
1167	2.657
1168	2.608
1169	0.5317
1170	3.977
1171	2.855
1172	2.786
1173	1.688
1174	5.487
1175	3.581
1176	3.211
1177	5.782
1178	1.303
1179	3.096
1180	1.861
1181	1.383
1182	4.25
1183	4.809
1184	1.731
1185	1.537
1186	2.795
1187	2.111
1188	3.067
1189	3.624
1190	4.859
1191	2.689
1192	1.341
1193	1.141
1194	2.862
1195	2.959
1196	4.172
1197	2.768
1198	2.218
1199	3.947
1200	3.186
1201	3.931
1202	1.959
1203	1.699
